sign,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
B,0.40904173254966736,0.45540186762809753,0.4888295531272888,0.46889540553092957,0.4341132938861847,0.4930315315723419,0.5067875981330872,0.5125324726104736,0.5149511694908142,0.4614434540271759,0.4778258502483368,0.48697471618652344,0.49312642216682434,0.43075230717658997,0.44388943910598755,0.45516884326934814,0.46353667974472046,0.3965810537338257,0.40807414054870605,0.4167923331260681,0.4257311224937439,0.8891605138778687,0.8563806414604187,0.7736382484436035,0.6848971247673035,0.6448915004730225,0.6293660998344421,0.5117148756980896,0.4430314898490906,0.3864632844924927,0.6113530993461609,0.49046432971954346,0.41730251908302307,0.3625982701778412,0.615811288356781,0.5025400519371033,0.4325053095817566,0.377785861492157,0.6363000273704529,0.5456209778785706,0.4882287085056305,0.43593645095825195,3.0393351835300564e-07,-0.02239040844142437,-0.02886647917330265,-0.033235594630241394,-0.03723100572824478,-0.009692451916635036,-0.020124690607190132,-0.030451787635684013,-0.038378361612558365,-0.009749995544552803,-0.017642173916101456,-0.028066594153642654,-0.03590603172779083,-0.013296124525368214,-0.02256488800048828,-0.032522786408662796,-0.03948196768760681,-0.019353948533535004,-0.029688164591789246,-0.034769780933856964,-0.03795883059501648
B,0.40952712297439575,0.4555915296077728,0.48922574520111084,0.4686591625213623,0.43371352553367615,0.49343669414520264,0.5076342225074768,0.513700544834137,0.5162790417671204,0.4616891145706177,0.4782276153564453,0.4873441755771637,0.4934309422969818,0.43108537793159485,0.44435641169548035,0.4554407298564911,0.4635597765445709,0.3969593346118927,0.4082848131656647,0.4169500172138214,0.42580699920654297,0.8894562125205994,0.8577873110771179,0.7740181684494019,0.6863632202148438,0.6469658613204956,0.630043625831604,0.5128515958786011,0.44411221146583557,0.38744181394577026,0.612034797668457,0.4912755787372589,0.4185388386249542,0.3639850616455078,0.6163406372070312,0.5030641555786133,0.4329906105995178,0.37814947962760925,0.6366131901741028,0.5459089279174805,0.4883382022380829,0.4357423782348633,3.0175712595337245e-07,-0.022012313827872276,-0.02828414924442768,-0.032544542104005814,-0.036475785076618195,-0.009814160875976086,-0.02044115774333477,-0.03077627532184124,-0.03868219256401062,-0.010119949467480183,-0.018167627975344658,-0.028552530333399773,-0.03635968640446663,-0.013859939761459827,-0.0230995062738657,-0.03285200893878937,-0.03969713672995567,-0.020093435421586037,-0.030287234112620354,-0.03517827391624451,-0.03824567794799805
B,0.4097041189670563,0.45603322982788086,0.48988837003707886,0.46855485439300537,0.43325790762901306,0.4942260980606079,0.5083972215652466,0.5142470002174377,0.5164833664894104,0.4623413383960724,0.4789058566093445,0.48770272731781006,0.4933242201805115,0.4317561388015747,0.4450480043888092,0.45592883229255676,0.46370941400527954,0.39764565229415894,0.40900030732154846,0.41766953468322754,0.42645010352134705,0.8901883363723755,0.8593999743461609,0.7737937569618225,0.6857093572616577,0.6467733979225159,0.6299358010292053,0.5129914879798889,0.4439808428287506,0.38694193959236145,0.6118910312652588,0.49171555042266846,0.4194687604904175,0.36531299352645874,0.6160867810249329,0.5034781694412231,0.4341961145401001,0.3799198865890503,0.6360971331596375,0.5457623600959778,0.48873230814933777,0.4363597333431244,3.009169518009003e-07,-0.02243121527135372,-0.028682176023721695,-0.03280579671263695,-0.03650445118546486,-0.009949130937457085,-0.020548097789287567,-0.030866127461194992,-0.03878340870141983,-0.009953719563782215,-0.01789075881242752,-0.02806689962744713,-0.03570907935500145,-0.013436337932944298,-0.022437946870923042,-0.03183230385184288,-0.03845157101750374,-0.01948305033147335,-0.029348934069275856,-0.03395827114582062,-0.036849766969680786
B,0.4098610281944275,0.45656436681747437,0.49060797691345215,0.47072434425354004,0.4359918534755707,0.4940699338912964,0.5081210732460022,0.5140591263771057,0.5165137052536011,0.46218496561050415,0.47872117161750793,0.4879530072212219,0.4941822588443756,0.4312410056591034,0.44460567831993103,0.45595982670783997,0.46451935172080994,0.396857351064682,0.40845823287963867,0.417166143655777,0.4261554181575775,0.8894774317741394,0.8589850068092346,0.7763673067092896,0.6884058713912964,0.6486557722091675,0.6302705407142639,0.5128747820854187,0.44399285316467285,0.387265682220459,0.6124745011329651,0.49166157841682434,0.41918468475341797,0.36507463455200195,0.6168927550315857,0.5039995312690735,0.4339144825935364,0.3788883090019226,0.6372178792953491,0.547121524810791,0.48990002274513245,0.4372694790363312,3.0669323791698844e-07,-0.02234790474176407,-0.028812207281589508,-0.033188994973897934,-0.03724252060055733,-0.009866081178188324,-0.020595554262399673,-0.031034240499138832,-0.038996756076812744,-0.009982232935726643,-0.018208181485533714,-0.028762415051460266,-0.03665851056575775,-0.013575389981269836,-0.023089976981282234,-0.033142007887363434,-0.040190089493989944,-0.019656628370285034,-0.030100775882601738,-0.035188864916563034,-0.03840334340929985
B,0.40970540046691895,0.4563673138618469,0.4902248680591583,0.4718194603919983,0.4371543228626251,0.4935014247894287,0.507237434387207,0.5133015513420105,0.515860378742218,0.4619726240634918,0.4784531891345978,0.48772144317626953,0.4937206208705902,0.43104293942451477,0.44448477029800415,0.45582082867622375,0.4642826318740845,0.39637866616249084,0.40772947669029236,0.4165778160095215,0.42577144503593445,0.8908945918083191,0.8606364727020264,0.7777072191238403,0.6893774271011353,0.6490703225135803,0.6313243508338928,0.5134287476539612,0.44497230648994446,0.38895925879478455,0.6132689118385315,0.49201878905296326,0.41957738995552063,0.3658338487148285,0.6173487305641174,0.5040244460105896,0.43368396162986755,0.378921777009964,0.6373383402824402,0.5475088953971863,0.4902172386646271,0.4379318654537201,3.037174280962063e-07,-0.02167578786611557,-0.02803468331694603,-0.032496046274900436,-0.036649420857429504,-0.009420442394912243,-0.020092135295271873,-0.030388707295060158,-0.038199763745069504,-0.009888307191431522,-0.018172789365053177,-0.02863914892077446,-0.036400534212589264,-0.013778080232441425,-0.023287294432520866,-0.033335596323013306,-0.04037046432495117,-0.020075879991054535,-0.03044036217033863,-0.03556044399738312,-0.03880783170461655
B,0.409814715385437,0.4564850926399231,0.48962637782096863,0.4685831665992737,0.4337964653968811,0.49382027983665466,0.5077937841415405,0.5138484239578247,0.5164753198623657,0.4619324505329132,0.4784071147441864,0.487421452999115,0.4934399724006653,0.43134623765945435,0.4448564946651459,0.4558243155479431,0.4639797806739807,0.397255539894104,0.4083191752433777,0.41706374287605286,0.4261155426502228,0.8905416131019592,0.8611652255058289,0.7760327458381653,0.6875082850456238,0.6475823521614075,0.6305476427078247,0.5126497149467468,0.44349467754364014,0.3869458734989166,0.6128878593444824,0.49198654294013977,0.41963595151901245,0.3660220503807068,0.6169165372848511,0.5040373206138611,0.4342619776725769,0.3798705041408539,0.636600911617279,0.5472943186759949,0.49022865295410156,0.4377686083316803,3.053703494515503e-07,-0.022589588537812233,-0.029026610776782036,-0.03339889273047447,-0.0373440720140934,-0.009817436337471008,-0.020762160420417786,-0.0312341395765543,-0.03917120397090912,-0.00978134199976921,-0.018263794481754303,-0.0287503469735384,-0.03653159737586975,-0.013297486118972301,-0.02279619313776493,-0.032526981085538864,-0.03934379294514656,-0.019368629902601242,-0.02956242859363556,-0.034485962241888046,-0.03761063516139984
B,0.41004928946495056,0.4565189778804779,0.4897383153438568,0.46729233860969543,0.4316084682941437,0.49571239948272705,0.5090987682342529,0.5146151185035706,0.5166645646095276,0.46358901262283325,0.47965675592422485,0.4882104694843292,0.4935837388038635,0.43272820115089417,0.44530773162841797,0.45585986971855164,0.46349555253982544,0.39835143089294434,0.4091402292251587,0.4175979495048523,0.4262089431285858,0.8901135921478271,0.8606692552566528,0.7730787396430969,0.6849587559700012,0.6456125378608704,0.6288833618164062,0.5117408633232117,0.4429275393486023,0.38624680042266846,0.6107337474822998,0.49071004986763,0.41834554076194763,0.3644658029079437,0.6148338913917542,0.5025150775909424,0.4337993562221527,0.3800967335700989,0.6347499489784241,0.5458393692970276,0.4890285134315491,0.43654337525367737,3.0169064757501474e-07,-0.022361112758517265,-0.028172697871923447,-0.031961970031261444,-0.03521854057908058,-0.008363300934433937,-0.01856802962720394,-0.0287720188498497,-0.0367068350315094,-0.008312738500535488,-0.01603390835225582,-0.026353919878602028,-0.034151822328567505,-0.0118741225451231,-0.02066303789615631,-0.030328910797834396,-0.03721345588564873,-0.018051249906420708,-0.02768993191421032,-0.03261774405837059,-0.03587976470589638
B,0.4095827639102936,0.45709028840065,0.49002310633659363,0.4686373770236969,0.43337559700012207,0.4946635663509369,0.5089030265808105,0.515118420124054,0.5178825855255127,0.4629080891609192,0.4796075224876404,0.4887562394142151,0.4949921667575836,0.43228816986083984,0.44504356384277344,0.45610639452934265,0.46414682269096375,0.39852312207221985,0.4103139042854309,0.4186437726020813,0.42705002427101135,0.8951579928398132,0.8613184690475464,0.7742917537689209,0.6861540675163269,0.6484571099281311,0.6320947408676147,0.5152244567871094,0.4465177655220032,0.3894352614879608,0.6138108968734741,0.4942730963230133,0.4210088551044464,0.36512690782546997,0.6186034679412842,0.5060646533966064,0.4359516203403473,0.38043174147605896,0.6399471759796143,0.5479056239128113,0.4904095530509949,0.43775394558906555,2.9716210292463074e-07,-0.02169710583984852,-0.027191342785954475,-0.03078211285173893,-0.034096602350473404,-0.008170419372618198,-0.018012510612607002,-0.028250092640519142,-0.03633004054427147,-0.008530630730092525,-0.015947846695780754,-0.0265360064804554,-0.03461461514234543,-0.012394127435982227,-0.021103810518980026,-0.0312526635825634,-0.038479629904031754,-0.01877526007592678,-0.028573770076036453,-0.03356527164578438,-0.03685392811894417
B,0.40969088673591614,0.45599165558815,0.4896666407585144,0.469198077917099,0.4343375265598297,0.495451956987381,0.5091841816902161,0.514884889125824,0.5170682668685913,0.46366095542907715,0.48027461767196655,0.4889424443244934,0.4945584535598755,0.43287360668182373,0.44614356756210327,0.45679643750190735,0.4645226001739502,0.39852795004844666,0.4100639522075653,0.4184775948524475,0.42696860432624817,0.8933292031288147,0.8637186884880066,0.7782679200172424,0.6899398565292358,0.6503379344940186,0.6324326395988464,0.5154055953025818,0.4462280869483948,0.3893755376338959,0.6137690544128418,0.4940049946308136,0.4216225743293762,0.3677607774734497,0.6174031496047974,0.5051788091659546,0.43620947003364563,0.38248541951179504,0.6369920969009399,0.5472264289855957,0.49049684405326843,0.43834105134010315,2.9190047712290834e-07,-0.021939318627119064,-0.02774781733751297,-0.03161288797855377,-0.03510057553648949,-0.00829909648746252,-0.018670495599508286,-0.02911573462188244,-0.037176135927438736,-0.008394657634198666,-0.016334807500243187,-0.02686115726828575,-0.03479364514350891,-0.012028696946799755,-0.02100335620343685,-0.030704133212566376,-0.03760285675525665,-0.018208853900432587,-0.0279746912419796,-0.03274090960621834,-0.03584872558712959
B,0.4103604555130005,0.45684900879859924,0.4906691014766693,0.46820828318595886,0.4321729838848114,0.49691399931907654,0.5105249285697937,0.5160420536994934,0.5180898308753967,0.46464118361473083,0.4811522364616394,0.48985397815704346,0.4952603876590729,0.4337541162967682,0.4469234049320221,0.4578152596950531,0.4651698172092438,0.3998376131057739,0.41185498237609863,0.42029869556427,0.4283692240715027,0.8927235007286072,0.8614569306373596,0.7743529081344604,0.6867838501930237,0.6483138203620911,0.6309322714805603,0.5152791738510132,0.4469549357891083,0.3899107277393341,0.6129509806632996,0.49427828192710876,0.4218319058418274,0.3669862151145935,0.6176266670227051,0.506259024143219,0.43727684020996094,0.3830707371234894,0.6380777955055237,0.5483174324035645,0.4910546839237213,0.4382074773311615,2.943889967355062e-07,-0.02185039035975933,-0.027452919632196426,-0.031180666759610176,-0.03454161807894707,-0.007670845370739698,-0.017648110166192055,-0.02806982211768627,-0.03639467433094978,-0.008083594031631947,-0.015805892646312714,-0.02671891637146473,-0.035192593932151794,-0.012082710862159729,-0.02109644189476967,-0.03141997754573822,-0.03887755796313286,-0.018643932417035103,-0.028680672869086266,-0.03403518721461296,-0.03771653398871422
B,0.4109289348125458,0.4576016366481781,0.4917515516281128,0.4706137478351593,0.4351135194301605,0.4973158836364746,0.510766863822937,0.5163121223449707,0.5184366106987,0.46526721119880676,0.48119446635246277,0.48970839381217957,0.49513721466064453,0.4343293011188507,0.44722414016723633,0.4578443765640259,0.46531108021736145,0.39999639987945557,0.411419540643692,0.419759601354599,0.42812642455101013,0.8940295577049255,0.862751305103302,0.7759237885475159,0.6887820363044739,0.6500471830368042,0.6321468353271484,0.5158012509346008,0.44733932614326477,0.39095020294189453,0.6141905784606934,0.4949512183666229,0.4222840964794159,0.3677631914615631,0.6186116337776184,0.506386399269104,0.43695661425590515,0.3827735185623169,0.6392098069190979,0.5498649477958679,0.4923946261405945,0.43933236598968506,2.868549415779853e-07,-0.021218150854110718,-0.02661590650677681,-0.03026162087917328,-0.03357769176363945,-0.007308130152523518,-0.017306853085756302,-0.027565058320760727,-0.03566392511129379,-0.007970534265041351,-0.01589231565594673,-0.0267792921513319,-0.035092826932668686,-0.012149450369179249,-0.021328382194042206,-0.031679458916187286,-0.03907772898674011,-0.01878899522125721,-0.028863031417131424,-0.034183140844106674,-0.03778207674622536
B,0.41137421131134033,0.45777320861816406,0.49194827675819397,0.4698105752468109,0.433677077293396,0.4975481331348419,0.5106409788131714,0.5160523653030396,0.5182616114616394,0.46524155139923096,0.48096734285354614,0.48973485827445984,0.4954882562160492,0.43417906761169434,0.44698333740234375,0.4579297602176666,0.4657971262931824,0.399676650762558,0.4108354151248932,0.41935843229293823,0.4279107451438904,0.8949492573738098,0.8641775846481323,0.7762293219566345,0.6884098649024963,0.6487106680870056,0.6329425573348999,0.5165632963180542,0.4481610655784607,0.39172932505607605,0.6144793629646301,0.4953249990940094,0.4220733940601349,0.36687546968460083,0.6185479760169983,0.506367027759552,0.4366455674171448,0.3821209967136383,0.6387602686882019,0.550358772277832,0.49293115735054016,0.4398316740989685,2.884152081605862e-07,-0.02128583751618862,-0.026781603693962097,-0.030538037419319153,-0.03388064727187157,-0.00746358186006546,-0.01772886887192726,-0.02806735970079899,-0.036238428205251694,-0.00827013049274683,-0.016576196998357773,-0.027545340359210968,-0.035914044827222824,-0.012631725519895554,-0.022219588980078697,-0.032661572098731995,-0.040127117186784744,-0.019463423639535904,-0.029914861544966698,-0.03549090400338173,-0.03929382562637329
B,0.4113239049911499,0.4578399360179901,0.4914824068546295,0.468804270029068,0.4330329895019531,0.49757763743400574,0.5104436278343201,0.5156829953193665,0.5176507234573364,0.46539267897605896,0.48092952370643616,0.4893534779548645,0.49483031034469604,0.43446236848831177,0.44710633158683777,0.4575161933898926,0.4649556577205658,0.3999381959438324,0.4107183516025543,0.41905754804611206,0.4274495244026184,0.8936404585838318,0.8635901212692261,0.7752887606620789,0.6873243451118469,0.6482428312301636,0.632417619228363,0.515727162361145,0.4468401372432709,0.39046037197113037,0.6142310500144958,0.4946924149990082,0.42191365361213684,0.36768069863319397,0.6181195378303528,0.505851149559021,0.43613192439079285,0.38193458318710327,0.6379715800285339,0.5495989918708801,0.49231576919555664,0.4395084083080292,2.848622386864008e-07,-0.021092355251312256,-0.026540586724877357,-0.03027692437171936,-0.03361587971448898,-0.0073308190330863,-0.01768999919295311,-0.02799532748758793,-0.036042988300323486,-0.008065739646553993,-0.01639590598642826,-0.027224360033869743,-0.03539722412824631,-0.012324265204370022,-0.02180349826812744,-0.03195362538099289,-0.03916030749678612,-0.019028492271900177,-0.02920115552842617,-0.03445249795913696,-0.03797222673892975
